1.122000000000000000e+03,4.320000000000000000e+02
1.536000000000000000e+03,4.210000000000000000e+02
1.144000000000000000e+03,5.000000000000000000e+02
9.470000000000000000e+02,2.570000000000000000e+02
1.942000000000000000e+03,4.600000000000000000e+01
2.493000000000000000e+03,3.300000000000000000e+01
9.670000000000000000e+02,7.200000000000000000e+01
1.205000000000000000e+03,4.780000000000000000e+02
1.852000000000000000e+03,2.380000000000000000e+02
1.322000000000000000e+03,8.830000000000000000e+02
1.476000000000000000e+03,1.660000000000000000e+02
2.347000000000000000e+03,1.560000000000000000e+02
2.383000000000000000e+03,1.450000000000000000e+02
1.336000000000000000e+03,2.500000000000000000e+02
7.480000000000000000e+02,7.070000000000000000e+02
1.242000000000000000e+03,8.200000000000000000e+01
1.432000000000000000e+03,9.720000000000000000e+02
2.548000000000000000e+03,2.710000000000000000e+02
1.044000000000000000e+03,4.070000000000000000e+02
1.060000000000000000e+03,2.550000000000000000e+02
1.731000000000000000e+03,1.070000000000000000e+02
1.291000000000000000e+03,6.900000000000000000e+01
9.500000000000000000e+02,3.050000000000000000e+02
2.081000000000000000e+03,3.230000000000000000e+02
1.598000000000000000e+03,2.140000000000000000e+02
7.140000000000000000e+02,3.640000000000000000e+02
9.140000000000000000e+02,7.000000000000000000e+00
1.972000000000000000e+03,1.490000000000000000e+02
2.405000000000000000e+03,5.700000000000000000e+01
3.910000000000000000e+02,3.010000000000000000e+02
1.288000000000000000e+03,4.710000000000000000e+02
3.030000000000000000e+02,1.046000000000000000e+03
6.640000000000000000e+02,8.300000000000000000e+01
1.252000000000000000e+03,8.800000000000000000e+01
5.080000000000000000e+02,4.340000000000000000e+02
1.238000000000000000e+03,4.100000000000000000e+01
6.620000000000000000e+02,1.200000000000000000e+01
5.730000000000000000e+02,2.000000000000000000e+00
3.180000000000000000e+02,3.600000000000000000e+01
8.430000000000000000e+02,1.900000000000000000e+01
7.230000000000000000e+02,8.500000000000000000e+01
1.880000000000000000e+02,2.000000000000000000e+01
9.250000000000000000e+02,4.570000000000000000e+02
5.960000000000000000e+02,6.800000000000000000e+01
4.580000000000000000e+02,7.300000000000000000e+01
5.660000000000000000e+02,1.200000000000000000e+01
2.410000000000000000e+02,3.000000000000000000e+00
1.450000000000000000e+02,2.970000000000000000e+02
5.760000000000000000e+02,2.000000000000000000e+00
1.420000000000000000e+02,0.000000000000000000e+00
2.030000000000000000e+02,1.000000000000000000e+00
4.850000000000000000e+02,5.400000000000000000e+01
2.930000000000000000e+02,4.000000000000000000e+00
5.500000000000000000e+01,1.420000000000000000e+02
3.650000000000000000e+02,0.000000000000000000e+00
6.370000000000000000e+02,7.500000000000000000e+01
1.007000000000000000e+03,2.000000000000000000e+01
3.520000000000000000e+02,1.040000000000000000e+02
1.210000000000000000e+02,1.820000000000000000e+02
8.940000000000000000e+02,2.430000000000000000e+02
2.320000000000000000e+02,6.900000000000000000e+02
7.590000000000000000e+02,7.800000000000000000e+01
3.400000000000000000e+01,1.800000000000000000e+01
2.020000000000000000e+02,0.000000000000000000e+00
3.440000000000000000e+02,9.200000000000000000e+01
4.990000000000000000e+02,5.260000000000000000e+02
4.700000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+02,0.000000000000000000e+00
6.370000000000000000e+02,1.960000000000000000e+02
1.670000000000000000e+02,1.100000000000000000e+01
6.780000000000000000e+02,0.000000000000000000e+00
6.500000000000000000e+01,0.000000000000000000e+00
2.220000000000000000e+02,1.900000000000000000e+01
1.460000000000000000e+02,4.200000000000000000e+01
5.900000000000000000e+01,4.100000000000000000e+01
2.700000000000000000e+01,2.500000000000000000e+01
1.040000000000000000e+02,3.000000000000000000e+00
2.890000000000000000e+02,2.300000000000000000e+01
9.100000000000000000e+02,0.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+00
2.250000000000000000e+02,8.900000000000000000e+01
3.680000000000000000e+02,4.600000000000000000e+01
1.380000000000000000e+02,9.900000000000000000e+01
2.640000000000000000e+02,0.000000000000000000e+00
7.200000000000000000e+01,2.000000000000000000e+00
1.730000000000000000e+02,3.600000000000000000e+01
9.200000000000000000e+01,7.000000000000000000e+00
3.700000000000000000e+01,9.100000000000000000e+01
8.000000000000000000e+01,2.680000000000000000e+02
4.490000000000000000e+02,1.500000000000000000e+01
1.450000000000000000e+02,1.000000000000000000e+00
1.200000000000000000e+02,1.000000000000000000e+00
1.700000000000000000e+01,6.400000000000000000e+01
2.670000000000000000e+02,1.600000000000000000e+01
8.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,4.800000000000000000e+01
1.020000000000000000e+02,7.000000000000000000e+00
5.390000000000000000e+02,6.100000000000000000e+01
1.690000000000000000e+02,0.000000000000000000e+00
8.500000000000000000e+01,1.930000000000000000e+02
1.000000000000000000e+01,8.000000000000000000e+00
1.770000000000000000e+02,2.900000000000000000e+01
2.800000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,1.000000000000000000e+00
2.360000000000000000e+02,7.000000000000000000e+00
9.700000000000000000e+01,7.600000000000000000e+01
1.050000000000000000e+02,2.000000000000000000e+00
9.420000000000000000e+02,9.700000000000000000e+01
4.090000000000000000e+02,4.400000000000000000e+01
3.610000000000000000e+02,0.000000000000000000e+00
3.500000000000000000e+01,3.900000000000000000e+01
6.160000000000000000e+02,0.000000000000000000e+00
3.210000000000000000e+02,0.000000000000000000e+00
6.330000000000000000e+02,3.900000000000000000e+01
3.400000000000000000e+02,2.000000000000000000e+00
1.228000000000000000e+03,2.300000000000000000e+01
1.860000000000000000e+02,1.000000000000000000e+00
1.370000000000000000e+02,2.480000000000000000e+02
3.990000000000000000e+02,5.900000000000000000e+01
8.150000000000000000e+02,5.830000000000000000e+02
5.890000000000000000e+02,2.060000000000000000e+02
8.270000000000000000e+02,3.400000000000000000e+01
5.070000000000000000e+02,2.170000000000000000e+02
2.910000000000000000e+02,8.370000000000000000e+02
3.280000000000000000e+02,1.370000000000000000e+02
5.830000000000000000e+02,5.450000000000000000e+02
1.406000000000000000e+03,3.310000000000000000e+02
8.480000000000000000e+02,4.000000000000000000e+02
4.470000000000000000e+02,5.220000000000000000e+02
8.130000000000000000e+02,4.880000000000000000e+02
5.120000000000000000e+02,7.900000000000000000e+01
1.249000000000000000e+03,1.090000000000000000e+02
1.676000000000000000e+03,1.050000000000000000e+02
1.000000000000000000e+03,6.880000000000000000e+02
1.491000000000000000e+03,2.100000000000000000e+01
1.383000000000000000e+03,6.720000000000000000e+02
1.862000000000000000e+03,3.110000000000000000e+02
1.614000000000000000e+03,8.000000000000000000e+01
2.357000000000000000e+03,2.630000000000000000e+02
1.482000000000000000e+03,1.750000000000000000e+02
1.268000000000000000e+03,4.970000000000000000e+02
1.479000000000000000e+03,3.750000000000000000e+02
1.085000000000000000e+03,2.320000000000000000e+02
1.987000000000000000e+03,4.720000000000000000e+02
1.140000000000000000e+03,1.350000000000000000e+02
1.454000000000000000e+03,1.460000000000000000e+02
1.388000000000000000e+03,3.080000000000000000e+02
1.781000000000000000e+03,2.080000000000000000e+02
1.232000000000000000e+03,7.840000000000000000e+02
1.480000000000000000e+03,3.460000000000000000e+02
1.369000000000000000e+03,1.720000000000000000e+02
2.105000000000000000e+03,4.110000000000000000e+02
1.835000000000000000e+03,5.100000000000000000e+02
2.083000000000000000e+03,8.130000000000000000e+02
1.372000000000000000e+03,2.870000000000000000e+02
2.222000000000000000e+03,7.480000000000000000e+02
2.540000000000000000e+03,8.960000000000000000e+02
1.919000000000000000e+03,4.320000000000000000e+02
1.583000000000000000e+03,9.800000000000000000e+01
2.151000000000000000e+03,2.370000000000000000e+02
3.606000000000000000e+03,8.910000000000000000e+02
1.603000000000000000e+03,4.920000000000000000e+02
1.536000000000000000e+03,2.640000000000000000e+02
2.821000000000000000e+03,5.620000000000000000e+02
2.032000000000000000e+03,8.150000000000000000e+02
2.088000000000000000e+03,3.510000000000000000e+02
2.172000000000000000e+03,4.280000000000000000e+02
3.133000000000000000e+03,8.050000000000000000e+02
2.181000000000000000e+03,3.880000000000000000e+02
3.718000000000000000e+03,1.500000000000000000e+02
2.855000000000000000e+03,1.094000000000000000e+03
2.772000000000000000e+03,6.090000000000000000e+02
2.049000000000000000e+03,4.030000000000000000e+02
1.665000000000000000e+03,2.840000000000000000e+02
2.567000000000000000e+03,5.240000000000000000e+02
4.304000000000000000e+03,8.280000000000000000e+02
2.458000000000000000e+03,1.593000000000000000e+03
3.309000000000000000e+03,6.200000000000000000e+02
3.452000000000000000e+03,5.000000000000000000e+02
3.691000000000000000e+03,4.250000000000000000e+02
2.643000000000000000e+03,1.284000000000000000e+03
2.237000000000000000e+03,2.710000000000000000e+02
1.918000000000000000e+03,6.250000000000000000e+02
3.654000000000000000e+03,1.502000000000000000e+03
3.839000000000000000e+03,1.699000000000000000e+03
3.929000000000000000e+03,7.320000000000000000e+02
3.880000000000000000e+03,8.250000000000000000e+02
5.228000000000000000e+03,1.229000000000000000e+03
3.817000000000000000e+03,1.405000000000000000e+03
3.105000000000000000e+03,5.130000000000000000e+02
3.276000000000000000e+03,1.040000000000000000e+03
3.815000000000000000e+03,6.980000000000000000e+02
3.722000000000000000e+03,1.443000000000000000e+03
2.664000000000000000e+03,1.611000000000000000e+03
4.474000000000000000e+03,9.060000000000000000e+02
3.236000000000000000e+03,1.532000000000000000e+03
3.967000000000000000e+03,7.900000000000000000e+02
4.143000000000000000e+03,2.525000000000000000e+03
3.977000000000000000e+03,7.900000000000000000e+02
3.262000000000000000e+03,1.243000000000000000e+03
4.459000000000000000e+03,1.390000000000000000e+03
4.778000000000000000e+03,1.685000000000000000e+03
5.000000000000000000e+03,8.900000000000000000e+02
3.755000000000000000e+03,1.294000000000000000e+03
3.685000000000000000e+03,2.540000000000000000e+03
6.694000000000000000e+03,1.269000000000000000e+03
4.372000000000000000e+03,2.937000000000000000e+03
4.335000000000000000e+03,2.038000000000000000e+03
6.313000000000000000e+03,1.542000000000000000e+03
5.043000000000000000e+03,2.057000000000000000e+03
4.796000000000000000e+03,2.749000000000000000e+03
6.954000000000000000e+03,2.132000000000000000e+03
6.198000000000000000e+03,3.062000000000000000e+03
4.307000000000000000e+03,5.240000000000000000e+02
3.834000000000000000e+03,1.270000000000000000e+03
4.897000000000000000e+03,9.080000000000000000e+02
6.261000000000000000e+03,2.505000000000000000e+03
6.957000000000000000e+03,2.297000000000000000e+03
4.165000000000000000e+03,1.621000000000000000e+03
5.547000000000000000e+03,1.481000000000000000e+03
3.381000000000000000e+03,1.222000000000000000e+03
4.129000000000000000e+03,1.280000000000000000e+03
5.172000000000000000e+03,1.629000000000000000e+03
2.940000000000000000e+03,2.011000000000000000e+03
6.316000000000000000e+03,1.447000000000000000e+03
