1.495929862909180230e-01,1.395319342376811211e-01
1.495503727529874927e-01,1.394829286693897441e-01
1.495033199113413036e-01,1.394288179018598750e-01
1.494513701944314710e-01,1.393690757278150116e-01
1.493940199440920158e-01,1.393031229403683957e-01
1.493307150106291947e-01,1.392303222673764718e-01
1.492608459794681486e-01,1.391499728820831949e-01
1.491837430105589501e-01,1.390613044684365363e-01
1.490986702738285319e-01,1.389634708218585035e-01
1.490048199670535589e-01,1.388555429697987953e-01
1.489013059068540756e-01,1.387365018013778650e-01
1.487871566893559094e-01,1.386052302021484606e-01
1.486613084247662142e-01,1.384605046988577892e-01
1.485225970600317635e-01,1.383009866305044966e-01
1.483697503163368958e-01,1.381252128764614839e-01
1.482013792839306787e-01,1.379315861905272833e-01
1.480159697361946025e-01,1.377183652121039548e-01
1.478118732485504960e-01,1.374836542529412620e-01
1.475872982363822805e-01,1.372253929907470971e-01
1.473403010602329088e-01,1.369413462401638248e-01
1.470687773867368486e-01,1.366290940178410129e-01
1.467704540406029601e-01,1.362860221722158316e-01
1.464428816368686936e-01,1.359093139106056503e-01
1.460834283437862091e-01,1.354959426265272548e-01
1.456892751949241394e-01,1.350426665086144062e-01
1.452574134437422948e-01,1.345460254983786019e-01
1.447846445337447330e-01,1.340023412558857818e-01
1.442675833402100594e-01,1.334077208877464393e-01
1.437026654222164357e-01,1.327580652869447264e-01
1.430861591016882595e-01,1.320490830237426583e-01
1.424141832533751817e-01,1.312763108041564708e-01
1.416827317381493256e-01,1.304351415682488413e-01
1.408877054319849775e-01,1.295208613234562767e-01
1.400249527827785723e-01,1.285286957849327283e-01
1.390903197534238966e-01,1.274538678100867461e-01
1.380797098677570278e-01,1.262916664514190379e-01
1.369891548513694768e-01,1.250375281934583971e-01
1.358148960382167536e-01,1.236871305703625828e-01
1.345534762858120459e-01,1.222364978683921494e-01
1.332018416014228712e-01,1.206821179960378687e-01
1.317574510321658232e-01,1.190210688576307796e-01
1.302183926275870540e-01,1.172511517103115575e-01
1.285835024726608988e-01,1.153710280519803094e-01
1.268524829567017342e-01,1.133803556305470195e-01
1.250260156508130327e-01,1.112799182530000847e-01
1.231058634897585768e-01,1.090717432945602916e-01
1.210949564810297058e-01,1.067592002641106486e-01
1.189974549852988589e-01,1.043470735767206004e-01
1.168187848121452765e-01,1.018416029137335227e-01
1.145656390167157368e-01,9.925048528892992106e-02
1.122459423971405440e-01,9.658283422055939649e-02
1.098687762638659304e-01,9.384909321607688704e-02
1.074442630120638897e-01,9.106090303041840250e-02
1.049834122538264858e-01,8.823092471802941594e-02
1.024979325874833952e-01,8.537262316758539860e-02
1.000000152951113358e-01,8.250001835413363349e-02
9.750209815581767359e-02,7.962741372437591447e-02
9.501661895024206272e-02,7.676911272685287002e-02
9.255576896507262952e-02,7.393913534214546779e-02
9.013125680637616710e-02,7.115094646821368274e-02
8.775409209718494641e-02,6.841720717263123641e-02
8.543439724692333814e-02,6.574955822743701328e-02
8.318125358374565959e-02,6.315844316133563396e-02
8.100258592712228367e-02,6.065297551818481930e-02
7.890508735738620272e-02,5.824085234198849576e-02
7.689418371340088487e-02,5.592831334923110964e-02
7.497403538951387392e-02,5.372014299539224630e-02
7.314757243162015032e-02,5.161971083543930028e-02
7.141655781799939595e-02,4.962904429681208596e-02
6.978167316881883631e-02,4.774892724537552896e-02
6.824262092849597838e-02,4.597901749516341424e-02
6.679823724369834959e-02,4.431797661810767813e-02
6.544661023287369483e-02,4.276360595403077419e-02
6.418519901993739729e-02,4.131298349942246623e-02
6.301094969762181808e-02,3.996259726533122475e-02
6.192040521842664264e-02,3.870847165200140549e-02
6.090980702176553713e-02,3.754628432014061462e-02
5.997518695021600288e-02,3.647147189466079520e-02
5.911244865729802650e-02,3.547932358368336564e-02
5.831743824958537936e-02,3.456506241703287408e-02
5.758600433408854469e-02,3.372391430080005914e-02
5.691404796292190427e-02,3.295116545378957290e-02
5.629756319188685548e-02,3.224220904997927156e-02
5.573266911140193486e-02,3.159258205418800924e-02
5.521563428195843531e-02,3.099799332295805759e-02
5.474289452648676418e-02,3.045434406589631049e-02
5.431106501204350373e-02,2.995774173974679114e-02
5.391694750475626435e-02,2.950450839172372858e-02
5.355753361478228503e-02,2.909118439137560116e-02
5.323000477003101555e-02,2.871452840054499953e-02
5.293172957468467166e-02,2.837151433586484334e-02
5.266025912566180828e-02,2.805932598290987109e-02
5.241332078032561598e-02,2.777534982930243354e-02
5.218881079406725160e-02,2.751716659820009972e-02
5.198478617817977460e-02,2.728254188514538103e-02
5.179945606730154001e-02,2.706941623095142704e-02
5.163117283180883310e-02,2.687589490131344835e-02
5.147842312369126788e-02,2.670023758996320148e-02
5.133981900424897105e-02,2.654084821596049137e-02
5.121408926787436589e-02,2.639626494652791075e-02
5.110007104761499913e-02,2.626515054398509755e-02
5.099670176453541259e-02,2.614628310810802880e-02
5.090301146348668454e-02,2.603854726291983043e-02
5.081811556217109144e-02,2.594092581883956916e-02
5.074120802781638406e-02,2.585249192665831433e-02
5.067155498586354417e-02,2.577240172841489471e-02
5.060848875739255848e-02,2.569988750141322456e-02
5.055140231618110436e-02,2.563425128492016411e-02
5.049974415198645733e-02,2.557485897413356440e-02
5.045301352357503544e-02,2.552113486248543117e-02
5.041075608296505944e-02,2.547255661097868815e-02
5.037255985108608086e-02,2.542865062180623553e-02
5.033805152443383141e-02,2.538898779278367032e-02
5.030689309216612032e-02,2.535317962897593036e-02
5.027877874333244734e-02,2.532087468818404116e-02
5.025343204446264950e-02,2.529175533757217764e-02
5.023060336848146623e-02,2.526553479957156442e-02
5.021006755680782613e-02,2.524195446622433045e-02
5.019162179748797026e-02,2.522078146227331452e-02
5.017508370326542733e-02,2.520180643851787500e-02
5.016028957457623755e-02,2.518484157820807465e-02
5.014709283355432007e-02,2.516971880051331947e-02
5.013536261621944629e-02,2.515628814635726199e-02
5.012498251109081399e-02,2.514441633314501434e-02
5.011584943350969740e-02,2.513398546611158094e-02
5.010787262596304997e-02,2.512489189518406565e-02
5.010097277567078511e-02,2.511704520737340421e-02
5.009508124163256082e-02,2.511036734579038393e-02
5.009013938422485213e-02,2.510479184741720021e-02
5.008609799129691564e-02,2.510026319275972945e-02
5.008291679553799475e-02,2.509673626146163156e-02
5.008056407867906429e-02,2.509417588888021924e-02
5.007901635885502606e-02,2.509255651951063440e-02
5.007825815818969795e-02,2.509186195400359490e-02
5.007828184838174906e-02,2.509208518735594681e-02
5.007908757276576667e-02,2.509322833666767852e-02
5.008068324400617027e-02,2.509530265765846230e-02
5.008308461725206884e-02,2.509832864992329188e-02
5.008631543924660368e-02,2.510233625168817664e-02
5.009040767454344539e-02,2.510736512560257302e-02
5.009540181064088549e-02,2.511346503788056475e-02
5.010134724450343580e-02,2.512069633388126083e-02
5.010830275360058511e-02,2.512913051399896444e-02
5.011633705525646992e-02,2.513885091451985299e-02
5.012552945876958682e-02,2.514995349889071960e-02
5.013597061542794664e-02,2.516254776563650944e-02
5.014776337221082958e-02,2.517675777995305453e-02
5.016102373562323496e-02,2.519272333678189077e-02
5.017588195275263230e-02,2.521060126393780479e-02
5.019248371725335001e-02,2.523056687459408060e-02
5.021099150854187870e-02,2.525281557911747063e-02
5.023158607300462486e-02,2.527756466686272366e-02
5.025446805645965992e-02,2.530505526905932681e-02
5.027985979743943012e-02,2.533555451431013239e-02
5.030800729104165092e-02,2.536935788843366901e-02
5.033918233307792950e-02,2.540679181035784828e-02
5.037368485398331652e-02,2.544821643544983164e-02
5.041184545136027234e-02,2.549402869695640075e-02
5.045402812903741069e-02,2.554466559503528952e-02
5.050063324902550471e-02,2.560060774105779244e-02
5.055210070063031330e-02,2.566238316231373578e-02
5.060891328809570544e-02,2.573057136878442730e-02
5.067160033433508459e-02,2.580580767906963044e-02
5.074074149337705342e-02,2.588878779663350560e-02
5.081697075788548651e-02,2.598027262001538149e-02
5.090098064027156338e-02,2.608109326123794064e-02
5.099352649622828498e-02,2.619215623502027870e-02
5.109543094769323363e-02,2.631444876721246093e-02
5.120758834797685399e-02,2.644904415374511528e-02
5.133096921476722196e-02,2.659710708095491122e-02
5.146662453663653630e-02,2.675989879404403957e-02
5.161568983526204635e-02,2.693878197233466262e-02
5.177938883863334590e-02,2.713522513765101105e-02
5.195903658995829066e-02,2.735080638548934365e-02
5.215604178288030940e-02,2.758721618771524386e-02
5.237190807629015649e-02,2.784625897073303435e-02
5.260823410210074130e-02,2.812985312517317718e-02
5.286671183791449152e-02,2.844002905341656146e-02
5.314912297515897444e-02,2.877892481165016114e-02
5.345733287426961133e-02,2.914877885635112562e-02
5.379328166491077756e-02,2.955191936479191137e-02
5.415897202499428409e-02,2.999074957007925868e-02
5.455645316227020897e-02,3.046772853925951846e-02
5.498780053237157378e-02,3.098534683514989757e-02
5.545509086407016119e-02,3.154609654680605446e-02
5.596037213340408767e-02,3.215243525862068741e-02
5.650562824064862821e-02,3.280674366281995796e-02
5.709273830464099003e-02,3.351127671277240316e-02
5.772343070303970897e-02,3.426810847140790428e-02
5.839923225728912981e-02,3.507907113327247972e-02
5.912141328582157934e-02,3.594568908845914568e-02
5.989092962118530011e-02,3.686910934324120342e-02
6.070836309211767590e-02,3.785003009863235901e-02
6.157386238780028498e-02,3.888862978755811689e-02
6.248708661797183067e-02,3.998449934705042286e-02
6.344715422094489299e-02,4.113658090792119554e-02
6.445260010812786655e-02,4.234311636823719083e-02
6.550134402294967295e-02,4.360160942407333845e-02
6.659067299223364600e-02,4.490880451120114747e-02
6.771724042718252345e-02,4.626068572630642056e-02
6.887708387405844235e-02,4.765249812783783206e-02
7.006566262896860020e-02,4.907879287377905908e-02
7.127791545117399818e-02,5.053349647764571184e-02
7.250833749656003524e-02,5.201000312867436193e-02
7.375107443259672213e-02,5.350128762979625141e-02
7.500003058925054644e-02,5.500003517875143300e-02
7.624898705205152005e-02,5.649878307978702108e-02
7.749172490959396753e-02,5.799006864067406813e-02
7.872214850106687423e-02,5.946657706975886498e-02
7.993440350941383166e-02,6.092128318776789814e-02
8.112298511240008392e-02,6.234758120910027790e-02
8.228283209779087282e-02,6.373939768005260076e-02
8.340940379710802544e-02,6.509128379933658282e-02
8.449873779929245599e-02,6.639848467448308811e-02
8.554748756591773473e-02,6.765698446010619260e-02
8.655294018237384701e-02,6.886352765933123621e-02
8.751301545943801496e-02,7.001561804568608161e-02
8.842624838532323062e-02,7.111149760556555177e-02
8.929175748537092339e-02,7.215010856986801835e-02
9.010920196744455490e-02,7.313104198847238113e-02
9.087873063092816173e-02,7.405447642104100170e-02
9.160092542794205650e-02,7.492111021048239450e-02
9.227674232883283090e-02,7.573209052154308840e-02
9.290745180562552663e-02,7.648894192095320732e-02
9.349458085068891589e-02,7.719349679982819012e-02
9.403985803164835455e-02,7.784782943956657097e-02
9.454516267825097131e-02,7.845419503609100953e-02
9.501247892473622947e-02,7.901497455069501907e-02
9.544385500650193199e-02,7.953262586604437079e-02
9.584136793967079626e-02,8.000964140165872651e-02
9.620709349809362931e-02,8.044851208631736972e-02
9.654308124178974382e-02,8.085169739218904528e-02
9.685133423851695345e-02,8.122160100071763866e-02
9.713379304926370028e-02,8.156055158521394177e-02
9.739232351158404188e-02,8.187078815085889472e-02
9.762870784459332096e-02,8.215444936069965509e-02
9.784463860943135027e-02,8.241356628820634134e-02
9.804171508323758499e-02,8.265005806604340532e-02
9.822144163827511987e-02,8.286572994101933098e-02
9.838522775684374611e-02,8.306227329198326292e-02
9.853438935398373122e-02,8.324126721707038323e-02
9.867015112141651334e-02,8.340418134643169668e-02
9.879364964609384236e-02,8.355237958449375502e-02
9.890593709406404754e-02,8.368712453059919121e-02
9.900798528447399272e-02,8.380958236780969295e-02
9.910069000909714487e-02,8.392082804634064253e-02
9.918487547972976159e-02,8.402185062043751596e-02
9.926129880922500426e-02,8.411355862561750718e-02
9.933065445203441424e-02,8.419678540732046523e-02
9.939357854716998619e-02,8.427229433246412327e-02
9.945065312078642250e-02,8.434078383254405009e-02
9.950241011742849695e-02,8.440289224113145528e-02
9.954933523869842482e-02,8.445920240027535164e-02
9.959187157596477435e-02,8.451024601975423711e-02
9.963042303002797584e-02,8.455650778067637374e-02
9.966535751562037582e-02,8.459842918088118779e-02
9.969700995246677522e-02,8.463641212421353643e-02
9.972568504755555119e-02,8.467082225925079420e-02
9.975165987543251067e-02,8.470199207565737298e-02
9.977518626487459630e-02,8.473022376819536183e-02
9.979649300134173229e-02,8.475579187966895967e-02
9.981578785525002662e-02,8.477894573485485197e-02
9.983325944643743621e-02,8.479991167786381234e-02
9.984907895527546373e-02,8.481889512547774457e-02
9.986340169077630169e-02,8.483608244888171668e-02
9.987636852579812041e-02,8.485164269591380370e-02
9.988810720910268337e-02,8.486572916553866697e-02
9.989873356359928180e-02,8.487848084574441121e-02
9.990835257963948113e-02,8.489002372550143172e-02
9.991705941173138761e-02,8.490047199082517704e-02
9.992494028653221838e-02,8.490992911437283963e-02
9.993207332946527077e-02,8.491848884739099101e-02
9.993852931680476115e-02,8.492623612222421903e-02
9.994437235957992494e-02,8.493324787300876588e-02
9.994966052517821609e-02,8.493959378160485796e-02
9.995444640207606923e-02,8.494533695528393158e-02
9.995877761269908457e-02,8.495053454217171840e-02
9.996269727901067881e-02,8.495523828996683069e-02
9.996624444505071427e-02,8.495949505300062765e-02
9.996945446029446847e-02,8.496334725228259221e-02
9.997235932737343067e-02,8.496683329278192920e-02
9.997498801739673757e-02,8.496998794183133197e-02
9.997736675583122901e-02,8.497284267220304999e-02
9.997951928163863189e-02,8.497542597309569457e-02
9.998146708213050127e-02,8.497776363198464300e-02
9.998322960578227836e-02,8.497987899002584777e-02
9.998482445504688898e-02,8.498179317346220285e-02
9.998626756102488300e-02,8.498352530326058751e-02
9.998757334167844568e-02,8.498509268500520353e-02
9.998875484512441403e-02,8.498651098088956524e-02
9.998982387939935046e-02,8.498779436547919397e-02
9.999079112996320240e-02,8.498895566676507862e-02
9.999166626608996244e-02,8.499000649388716022e-02
9.999245803718796732e-02,8.499095735277865937e-02
9.999317435999634240e-02,8.499181775086830926e-02
9.999382239751447576e-02,8.499259629186943499e-02
9.999440863044334327e-02,8.499330076159039571e-02
9.999493892184266319e-02,8.499393820561317037e-02
9.999541857564392400e-02,8.499451499960815337e-02
9.999585238959725342e-02,8.499503691297978503e-02
9.999624470317708402e-02,8.499550916647491405e-02
9.999659944092176289e-02,8.499593648432379744e-02
9.999692015163655356e-02,8.499632314143187872e-02
9.999721004384992673e-02,8.499667300609087262e-02
9.999747201787542727e-02,8.499698957863362214e-02
9.999770869479782109e-02,8.499727602641729551e-02
9.999792244267202701e-02,8.499753521548290836e-02
9.999811540019604150e-02,8.499776973920650236e-02
9.999828949809294598e-02,8.499798194422752973e-02
9.999844647841593659e-02,8.499817395391257024e-02
9.999858791196807040e-02,8.499834768958844378e-02
9.999871521401115793e-02,8.499850488975682627e-02
9.999882965841988547e-02,8.499864712748139706e-02
9.999893239042312310e-02,8.499877582612175297e-02
9.999902443805856744e-02,8.499889227357060317e-02
9.999910672245661269e-02,8.499899763513685258e-02
9.999918006705438289e-02,8.499909296520280488e-02
9.999924520583336474e-02,8.499917921777241925e-02
9.999930279066247818e-02,8.499925725601560622e-02
9.999935339781941546e-02,8.499932786090405590e-02
9.999939753375645946e-02,8.499939173902504308e-02
9.999943564016734732e-02,8.499944952965125811e-02
9.999946809840674911e-02,8.499950181113700987e-02
9.999949523330574352e-02,8.499954910670555475e-02
9.999951731642205133e-02,8.499959188968424229e-02
9.999953456875715352e-02,8.499963058824105966e-02
9.999954716296755031e-02,8.499966558966905172e-02
9.999955522509246242e-02,8.499969724426190143e-02
9.999955883581480853e-02,8.499972586881936187e-02
9.999955803126851783e-02,8.499975174981722059e-02
9.999955280340014352e-02,8.499977514627450603e-02
9.999954309988810797e-02,8.499979629234521994e-02
9.999952882361909379e-02,8.499981539966180999e-02
9.999950983171616847e-02,8.499983265945300348e-02
9.999948593410916409e-02,8.499984824445751264e-02
9.999945689163251827e-02,8.499986231065287390e-02
9.999942241363210527e-02,8.499987499881619946e-02
9.999938215505670136e-02,8.499988643593320292e-02
9.999933571300535784e-02,8.499989673646904387e-02
9.999928262269577872e-02,8.499990600351384207e-02
9.999922235281365201e-02,8.499991432981438000e-02
9.999915430019631901e-02,8.499992179870229092e-02
9.999907778379772683e-02,8.499992848492811393e-02
9.999899203787414315e-02,8.499993445540936221e-02
9.999889620432267368e-02,8.499993976990019573e-02
9.999878932409589360e-02,8.499994448158949834e-02
9.999867032760699492e-02,8.499994863763314645e-02
9.999853802402915159e-02,8.499995227962602040e-02
9.999839108938259058e-02,8.499995544401819925e-02
9.999822805329015851e-02,8.499995816247984948e-02
9.999804728426898992e-02,8.499996046221816592e-02
9.999784697341168593e-02,8.499996236624957069e-02
9.999762511629378681e-02,8.499996389363019544e-02
9.999737949292698824e-02,8.499996505964654836e-02
9.999710764555808096e-02,8.499996587596840569e-02
9.999680685409209624e-02,8.499996635076578766e-02
9.999647410889475618e-02,8.499996648879067085e-02
9.999610608070233497e-02,8.499996629142442250e-02
9.999569908734010082e-02,8.499996575669173382e-02
9.999524905691696552e-02,8.499996487924085797e-02
9.999475148713024564e-02,8.499996365029001411e-02
9.999420140027524828e-02,8.499996205753948542e-02
9.999359329351288628e-02,8.499996008504857870e-02
9.999292108390023248e-02,8.499995771307605752e-02
9.999217804763843587e-02,8.499995491788252255e-02
9.999135675293520376e-02,8.499995167149285158e-02
9.999044898581604945e-02,8.499994794141632615e-02
9.998944566814950419e-02,8.499994369032128072e-02
9.998833676707509499e-02,8.499993887566160977e-02
9.998711119493924881e-02,8.499993344925092786e-02
9.998575669875144067e-02,8.499992735678031652e-02
9.998425973807129052e-02,8.499992053727478680e-02
9.998260535012533368e-02,8.499991292248305907e-02
9.998077700082871888e-02,8.499990443619449831e-02
9.997875642025198795e-02,8.499989499347640476e-02
9.997652342092402944e-02,8.499988449982402716e-02
9.997405569719883256e-02,8.499987285021480543e-02
9.997132860373446339e-02,8.499985992805715596e-02
9.996831491093614852e-02,8.499984560402391864e-02
9.996498453499978731e-02,8.499982973475789239e-02
9.996130423995645831e-02,8.499981216143721874e-02
9.995723730886139913e-02,8.499979270818600052e-02
9.995274318098895661e-02,8.499977118031416812e-02
9.994777705158890135e-02,8.499974736236924622e-02
9.994228943042562929e-02,8.499972101598009255e-02
9.993622565495922927e-02,8.499969187747166699e-02
9.992952535363436306e-02,8.499965965522626732e-02
9.992212185431786908e-02,8.499962402676543294e-02
9.991394153246740961e-02,8.499958463552291510e-02
9.990490309312037576e-02,8.499954108727672542e-02
9.989491678026465871e-02,8.499949294620433304e-02
9.988388350658840287e-02,8.499943973052165314e-02
9.987169389600900060e-02,8.499938090766250010e-02
9.985822723074955221e-02,8.499931588894976686e-02
9.984335029407025164e-02,8.499924402370534482e-02
9.982691609907472230e-02,8.499916459274003966e-02
9.980876249330600247e-02,8.499907680115822983e-02
9.978871062812985637e-02,8.499897977040528352e-02
9.976656328118989336e-02,8.499887252947845029e-02
9.974210301952300683e-02,8.499875400521317292e-02
9.971509019026879306e-02,8.499862301154835487e-02
9.968526072531601334e-02,8.499847823766229493e-02
9.965232374574287122e-02,8.499831823486218851e-02
9.961595895156157010e-02,8.499814140209505098e-02
9.957581378213263557e-02,8.499794596993624773e-02
9.953150033272852026e-02,8.499772998289577275e-02
9.948259201318708500e-02,8.499749127986540309e-02
9.942861993549603761e-02,8.499722747251214905e-02
9.936906901860981245e-02,8.499693592140285248e-02
9.930337380096024291e-02,8.499661370962115214e-02
9.923091395415227500e-02,8.499625761361538634e-02
9.915100949542726694e-02,8.499586407098640162e-02
9.906291570186538664e-02,8.499542914489516265e-02
9.896581773624588130e-02,8.499494848473654329e-02
9.885882500329457034e-02,8.499441728268845864e-02
9.874096526606210289e-02,8.499383022570540513e-02
9.861117856576992469e-02,8.499318144248020623e-02
9.846831100504434275e-02,8.499246444484866159e-02
9.831110847446024315e-02,8.499167206305745237e-02
9.813821042617683343e-02,8.499079637425549505e-02
9.794814382658825758e-02,8.498982862350304424e-02
9.773931745270905691e-02,8.498875913652009784e-02
9.751001673474929410e-02,8.498757722331586051e-02
9.725839939013176949e-02,8.498627107175268924e-02
9.698249214195964196e-02,8.498482763000168860e-02
9.668018886721463367e-02,8.498323247674002823e-02
9.634925057586006536e-02,8.498146967782477246e-02
9.598730768004690161e-02,8.497952162804796317e-02
9.559186507052601367e-02,8.497736887643926595e-02
9.516031057197464615e-02,8.497498993342726681e-02
9.468992739597507924e-02,8.497236105800269612e-02
9.417791124431537653e-02,8.496945602284321220e-02
9.362139272926670031e-02,8.496624585515744066e-02
9.301746576334844752e-02,8.496269855078819599e-02
9.236322251947054474e-02,8.495877875887580810e-02
9.165579546308395831e-02,8.495444743412328137e-02
9.089240680073740197e-02,8.494966145342501551e-02
9.007042546468968514e-02,8.494437319331649139e-02
